District,Year,allocation,no_reservoir,value_mean,value_min,value_max,change_in_a_year_mean,change_in_a_year_min,change_in_a_year_max
Del Puerto,1990,1.6,6,802560.7346491228,137235.0,1975719.0,-92774.81006632431,-2405.0,-101729.0
Del Puerto,1991,0.8,6,603909.8019525802,154275.0,1669281.0,-198650.9326965426,17040.0,-306438.0
Del Puerto,1992,0.8,6,622531.9060642093,162485.0,1986180.0,18622.104111629073,8210.0,316899.0
Del Puerto,1993,1.6,6,602281.0188235294,83631.0,1990471.0,-20250.887240679935,-78854.0,4291.0
Del Puerto,1994,1.34,6,1048290.30625,152168.0,2084422.0,446009.28742647066,68537.0,93951.0
Del Puerto,1995,3.2,6,844143.4466403162,174865.0,2347144.0,-204146.85960968386,22697.0,262722.0
Del Puerto,1996,3.04,6,1352745.1678914642,263567.0,2397184.0,508601.72125114803,88702.0,50040.0
Del Puerto,1997,2.88,6,1315073.5876803552,197829.0,2417233.0,-37671.580211109016,-65738.0,20049.0
Del Puerto,1998,3.2,6,1178533.332596685,160868.0,2265154.0,-136540.25508367014,-36961.0,-152079.0
Del Puerto,1999,2.24,6,1455922.5894736843,329228.0,2451632.0,277389.2568769993,168360.0,186478.0
Del Puerto,2000,2.08,6,1275389.5027839644,209812.0,2396535.0,-180533.08668971993,-119416.0,-55097.0
Del Puerto,2001,1.44,6,1212066.5189041095,209063.0,2384550.0,-63322.9838798549,-749.0,-11985.0
Del Puerto,2002,2.24,6,1068797.818630137,164513.0,2049394.0,-143268.70027397247,-44550.0,-335156.0
Del Puerto,2003,2.4,6,1050171.7939726028,216029.0,2353849.0,-18626.024657534203,51516.0,304455.0
Del Puerto,2004,2.24,6,1148684.7986870897,200742.0,2408421.0,98513.00471448689,-15287.0,54572.0
Del Puerto,2005,2.72,6,1025976.8920547945,172913.0,2188730.0,-122707.90663229523,-27829.0,-219691.0
Del Puerto,2006,3.2,6,1358467.2462973122,226330.0,2496779.0,332490.35424251773,53417.0,308049.0
Del Puerto,2007,1.6,6,1320251.767964893,205847.0,2421332.0,-38215.47833241918,-20483.0,-75447.0
Del Puerto,2008,1.28,6,951198.3134246576,159191.0,1951360.0,-369053.45454023546,-46656.0,-469972.0
Del Puerto,2009,0.32,6,739301.8974218322,166933.0,1663997.0,-211896.41600282537,7742.0,-287363.0
Del Puerto,2010,1.44,6,810848.5363836825,189352.0,1715230.0,71546.63896185032,22419.0,51233.0
Del Puerto,2011,2.56,6,1141371.9723298284,193121.0,2314499.0,330523.4359461459,3769.0,599269.0
Del Puerto,2012,1.28,6,1388476.3159053384,273019.0,2426086.0,247104.34357550996,79898.0,111587.0
Del Puerto,2013,0.64,6,1079652.144198895,262870.0,2323019.0,-308824.1717064434,-10149.0,-103067.0
Del Puerto,2014,0.0,6,739820.8209774849,162617.0,1997983.0,-339831.32322141004,-100253.0,-325036.0
Del Puerto,2015,0.0,6,584139.9775219298,174014.0,1382623.0,-155680.84345555515,11397.0,-615360.0
Del Puerto,2016,0.16,6,501303.5863387978,135561.0,1495075.0,-82836.39118313196,-38453.0,112452.0
Del Puerto,2017,3.2,6,875629.9090410959,195296.0,2367304.0,374326.32270229806,59735.0,872229.0
Del Puerto,2018,1.6,6,1352185.783561644,311229.0,2284892.0,476555.87452054804,115933.0,-82412.0
Del Puerto,2019,2.4,6,1188049.157808219,273291.0,2393945.0,-164136.62575342483,-37938.0,109053.0
Del Puerto,2020,0.64,6,1080345.0425138632,5320.0,2397671.0,-107704.1152943559,-267971.0,3726.0
Del Puerto,2021,0.0,6,769802.9424657534,511.0,1864018.0,-310542.1000481098,-4809.0,-533653.0
Del Puerto,2022,0.0,6,524363.153705398,1123.0,1359485.0,-245439.78876035544,612.0,-504533.0
Del Puerto,2023,3.2,6,588230.3127289377,1016.0,2028344.0,63867.159023539745,-107.0,668859.0
Del Puerto,2024,,6,1009713.5754803293,8251.0,2120682.0,421483.2627513916,7235.0,92338.0
Turlock,1990,3.5,1,1230517.9791666667,1067536.0,1307538.0,218836.7791666668,155066.0,84846.0
Turlock,1991,3.0,1,1062456.0292682927,968734.0,1251993.0,-168061.94989837403,-98802.0,-55545.0
Turlock,1992,3.666666667,1,1041976.7510729614,924671.0,1175823.0,-20479.27819533134,-44063.0,-76170.0
Turlock,1993,4.0,1,989946.7373737374,747106.0,1773984.0,-52030.013699223986,-177565.0,598161.0
Turlock,1994,3.0,1,1691555.5040322582,1567715.0,2004245.0,701608.7666585208,820609.0,230261.0
Turlock,1995,4.0,1,1518162.9715447153,1255579.0,1859589.0,-173392.53248754283,-312136.0,-144656.0
Turlock,1996,4.0,1,1764932.655319149,1604174.0,2027447.0,246769.68377443356,348595.0,167858.0
Turlock,1997,4.0,1,1724747.7712765958,1530300.0,2045634.0,-40184.88404255314,-73874.0,18187.0
Turlock,1998,4.0,1,1649668.3934426229,1533984.0,1877821.0,-75079.37783397292,3684.0,-167813.0
Turlock,1999,4.0,1,1733973.9618768329,1622645.0,2024859.0,84305.56843421003,88661.0,147038.0
Turlock,2000,4.0,1,1703928.4285714286,1515220.0,1973629.0,-30045.533305404242,-107425.0,-51230.0
Turlock,2001,3.5,1,1731801.599378882,1621554.0,1993999.0,27873.170807453338,106334.0,20370.0
Turlock,2002,3.0,1,1372346.5741758242,1144467.0,1647894.0,-359455.0252030578,-477087.0,-346105.0
Turlock,2003,3.5,1,1387107.389041096,1211287.0,1675703.0,14760.814865271794,66820.0,27809.0
Turlock,2004,4.0,1,1604477.6530054645,1439074.0,1863225.0,217370.2639643685,227787.0,187522.0
Turlock,2005,4.0,1,1520067.301369863,1285473.0,1902345.0,-84410.35163560137,-153601.0,39120.0
Turlock,2006,4.0,1,1762381.4657534247,1620464.0,2024859.0,242314.16438356158,334991.0,122514.0
Turlock,2007,3.0,1,1706438.3452054795,1595537.0,2013243.0,-55943.120547945146,-24927.0,-11616.0
Turlock,2008,3.5,1,1337746.479338843,1219174.0,1611760.0,-368691.8658666366,-376363.0,-401483.0
Turlock,2009,4.5,1,1205099.5777777778,1026576.0,1716331.0,-132646.9015610651,-192598.0,104571.0
Turlock,2010,4.0,1,1570425.8646408839,1406506.0,1902345.0,365326.28686310607,379930.0,186014.0
Turlock,2011,4.0,1,1723048.1955922865,1583721.0,2009383.0,152622.33095140266,177215.0,107038.0
Turlock,2012,3.333333333,1,1666698.8638888889,1489534.0,2022273.0,-56349.33170339768,-94187.0,12890.0
Turlock,2013,2.833333333,1,1369803.4159779614,1182683.0,1670118.0,-296895.44791092747,-306851.0,-352155.0
Turlock,2014,1.666666667,1,1124586.4143646408,1023472.0,1470210.0,-245217.00161332055,-159211.0,-199908.0
Turlock,2015,1.5,1,848461.1123287671,755542.0,1074740.0,-276125.30203587376,-267930.0,-395470.0
Turlock,2016,3.0,1,856786.4535519126,628612.0,1533984.0,8325.341223145486,-126930.0,459244.0
Turlock,2017,4.0,1,1565846.7479452055,1307538.0,2026152.0,709060.294393293,678926.0,492168.0
Turlock,2018,4.0,1,1768516.1342465754,1588010.0,2017109.0,202669.38630136987,280472.0,-9043.0
Turlock,2019,4.0,1,1610422.991780822,1382210.0,1906068.0,-158093.14246575348,-205800.0,-111041.0
Turlock,2020,3.5,1,1728528.3688524591,1594460.0,2005528.0,118105.3770716372,212250.0,99460.0
Turlock,2021,2.83,1,1443949.7178082191,1339288.0,1769319.0,-284578.65104424,-255172.0,-236209.0
Turlock,2022,2.25,1,1146889.5479452056,968734.0,1355382.0,-297060.16986301355,-370554.0,-413937.0
Turlock,2023,5.0,1,1311080.687671233,1003459.0,1792736.0,164191.13972602738,34725.0,437354.0
Turlock,2024,4.0,1,1725125.6273972602,1580510.0,1969827.0,414044.9397260272,577051.0,177091.0
Modesto,1990,3.5,2,1230517.9791666667,1067536.0,1307538.0,218836.7791666668,155066.0,84846.0
Modesto,1991,2.8,2,1062456.0292682927,968734.0,1251993.0,-168061.94989837403,-98802.0,-55545.0
Modesto,1992,2.8,2,1041976.7510729614,924671.0,1175823.0,-20479.27819533134,-44063.0,-76170.0
Modesto,1993,3.5,2,989946.7373737374,747106.0,1773984.0,-52030.013699223986,-177565.0,598161.0
Modesto,1994,3.0,2,1691555.5040322582,1567715.0,2004245.0,701608.7666585208,820609.0,230261.0
Modesto,1995,3.5,2,1518162.9715447153,1255579.0,1859589.0,-173392.53248754283,-312136.0,-144656.0
Modesto,1996,4.0,2,1764932.655319149,1604174.0,2027447.0,246769.68377443356,348595.0,167858.0
Modesto,1997,4.0,2,1724747.7712765958,1530300.0,2045634.0,-40184.88404255314,-73874.0,18187.0
Modesto,1998,3.5,2,1649668.3934426229,1533984.0,1877821.0,-75079.37783397292,3684.0,-167813.0
Modesto,1999,4.5,2,1733973.9618768329,1622645.0,2024859.0,84305.56843421003,88661.0,147038.0
Modesto,2000,4.0,2,1703928.4285714286,1515220.0,1973629.0,-30045.533305404242,-107425.0,-51230.0
Modesto,2001,3.5,2,1731801.599378882,1621554.0,1993999.0,27873.170807453338,106334.0,20370.0
Modesto,2002,3.5,2,1372346.5741758242,1144467.0,1647894.0,-359455.0252030578,-477087.0,-346105.0
Modesto,2003,3.8,2,1387107.389041096,1211287.0,1675703.0,14760.814865271794,66820.0,27809.0
Modesto,2004,3.5,2,1604477.6530054645,1439074.0,1863225.0,217370.2639643685,227787.0,187522.0
Modesto,2005,4.0,2,1520067.301369863,1285473.0,1902345.0,-84410.35163560137,-153601.0,39120.0
Modesto,2006,4.0,2,1762381.4657534247,1620464.0,2024859.0,242314.16438356158,334991.0,122514.0
Modesto,2007,3.5,2,1706438.3452054795,1595537.0,2013243.0,-55943.120547945146,-24927.0,-11616.0
Modesto,2008,3.0,2,1337746.479338843,1219174.0,1611760.0,-368691.8658666366,-376363.0,-401483.0
Modesto,2009,3.0,2,1205099.5777777778,1026576.0,1716331.0,-132646.9015610651,-192598.0,104571.0
Modesto,2010,4.0,2,1570425.8646408839,1406506.0,1902345.0,365326.28686310607,379930.0,186014.0
Modesto,2011,4.5,2,1723048.1955922865,1583721.0,2009383.0,152622.33095140266,177215.0,107038.0
Modesto,2012,3.0,2,1666698.8638888889,1489534.0,2022273.0,-56349.33170339768,-94187.0,12890.0
Modesto,2013,3.0,2,1369803.4159779614,1182683.0,1670118.0,-296895.44791092747,-306851.0,-352155.0
Modesto,2014,2.0,2,1124586.4143646408,1023472.0,1470210.0,-245217.00161332055,-159211.0,-199908.0
Modesto,2015,1.3,2,848461.1123287671,755542.0,1074740.0,-276125.30203587376,-267930.0,-395470.0
Modesto,2016,3.0,2,856786.4535519126,628612.0,1533984.0,8325.341223145486,-126930.0,459244.0
Modesto,2017,4.0,2,1565846.7479452055,1307538.0,2026152.0,709060.294393293,678926.0,492168.0
Modesto,2018,4.0,2,1768516.1342465754,1588010.0,2017109.0,202669.38630136987,280472.0,-9043.0
Modesto,2019,4.0,2,1610422.991780822,1382210.0,1906068.0,-158093.14246575348,-205800.0,-111041.0
Modesto,2020,3.5,2,1728528.3688524591,1594460.0,2005528.0,118105.3770716372,212250.0,99460.0
Modesto,2021,3.0,2,1443949.7178082191,1339288.0,1769319.0,-284578.65104424,-255172.0,-236209.0
Modesto,2022,2.5,2,1137706.8614130435,19178.0,1355382.0,-306242.8563951757,-1320110.0,-413937.0
Modesto,2023,4.0,2,1311080.687671233,1003459.0,1792736.0,173373.8262581895,984281.0,437354.0
Modesto,2024,,2,1725125.6273972602,1580510.0,1969827.0,414044.9397260272,577051.0,177091.0
Merced,1990,,2,198658.55208333334,2.0,350734.0,-10663.257440476184,-131186.0,-37511.0
Merced,1991,,2,144644.86915887852,66228.0,309564.0,-54013.68292445483,66226.0,-41170.0
Merced,1992,,2,243715.1120689655,149462.0,391201.0,99070.24291008699,83234.0,81637.0
Merced,1993,,2,258693.1608040201,106420.0,837973.0,14978.048735054588,-43042.0,446772.0
Merced,1994,,2,726355.9880478088,625870.0,997434.0,467662.82724378863,519450.0,159461.0
Merced,1995,,2,490961.86328125,264196.0,804413.0,-235394.12476655876,-361674.0,-193021.0
Merced,1996,,2,798502.4372093023,628690.0,1021545.0,307540.5739280523,364494.0,217132.0
Merced,1997,,2,767277.4768518518,616793.0,1008627.0,-31224.96035745053,-11897.0,-12918.0
Merced,1998,,2,689179.7444444444,582451.0,890369.0,-78097.73240740737,-34342.0,-118258.0
Merced,1999,,2,768552.4309859155,666876.0,1019703.0,79372.68654147105,84425.0,129334.0
Merced,2000,,2,730090.6153846154,599602.0,932855.0,-38461.8156013001,-67274.0,-86848.0
Merced,2001,,2,704545.2630057803,586232.0,964725.0,-25545.352378835087,-13370.0,31870.0
Merced,2002,,2,490606.4281609195,365897.0,770260.0,-213938.83484486077,-220335.0,-194465.0
Merced,2003,,2,399341.8861111111,283037.0,608160.0,-91264.54204980843,-82860.0,-162100.0
Merced,2004,,2,492187.34426229505,378734.0,677934.0,92845.45815118396,95697.0,69774.0
Merced,2005,,2,452731.602739726,256450.0,880182.0,-39455.741522569035,-122284.0,202248.0
Merced,2006,,2,775110.0769230769,663224.0,1001690.0,322378.47418335086,406774.0,121508.0
Merced,2007,,2,743852.2554945055,635196.0,1015248.0,-31257.821428571362,-28028.0,13558.0
Merced,2008,,2,362523.74166666664,243043.0,655839.0,-381328.5138278389,-392153.0,-359409.0
Merced,2009,,2,357644.18406593404,249025.0,674426.0,-4879.557600732602,5982.0,18587.0
Merced,2010,,2,521860.53846153844,399602.0,754124.0,164216.3543956044,150577.0,79698.0
Merced,2011,,2,756790.239010989,642152.0,952457.0,234929.70054945053,242550.0,198333.0
Merced,2012,5.0,2,761551.7786885246,644432.0,1004139.0,4761.539677535649,2280.0,51682.0
Merced,2013,5.0,2,501093.39285714284,370553.0,776313.0,-260458.38583138178,-273879.0,-227826.0
Merced,2014,1.1,2,313381.19178082194,213924.0,569194.0,-187712.2010763209,-156629.0,-207119.0
Merced,2015,0.0,2,131293.6410958904,63489.0,310342.0,-182087.55068493154,-150435.0,-258852.0
Merced,2016,4.0,2,180313.7486338798,63588.0,585491.0,49020.10753798939,99.0,275149.0
Merced,2017,5.0,2,577278.5178082192,359133.0,957783.0,396964.76917433937,295545.0,372292.0
Merced,2018,5.0,2,799836.5260273973,656341.0,1013695.0,222558.00821917807,297208.0,55912.0
Merced,2019,5.0,2,699851.4219178082,557636.0,946214.0,-99985.10410958901,-98705.0,-67481.0
Merced,2020,5.0,2,742641.0136612022,617944.0,1005610.0,42789.59174339392,60308.0,59396.0
Merced,2021,2.5,2,284541.600660066,6094.0,790093.0,-458099.41300113616,-611850.0,-215517.0
Merced,2022,2.25,2,152904.7689133425,6267.0,488105.0,-131636.8317467235,173.0,-301988.0
Merced,2023,5.0,2,222074.3729281768,6773.0,838827.0,69169.6040148343,506.0,350722.0
Merced,2024,5.0,2,389691.35399449035,6391.0,978487.0,167616.98106631354,-382.0,139660.0
South Sutter,1990,,1,,,,,,
South Sutter,1991,,1,,,,,,
South Sutter,1992,,1,,,,,,
South Sutter,1993,,1,,,,,,
South Sutter,1994,,1,,,,,,
South Sutter,1995,,1,,,,,,
South Sutter,1996,,1,,,,,,
South Sutter,1997,,1,,,,,,
South Sutter,1998,,1,,,,,,
South Sutter,1999,,1,,,,,,
South Sutter,2000,,1,,,,,,
South Sutter,2001,,1,,,,,,
South Sutter,2002,,1,,,,,,
South Sutter,2003,,1,,,,,,
South Sutter,2004,,1,,,,,,
South Sutter,2005,2.0,1,,,,,,
South Sutter,2006,2.0,1,,,,,,
South Sutter,2007,2.0,1,,,,,,
South Sutter,2008,2.0,1,,,,,,
South Sutter,2009,2.0,1,,,,,,
South Sutter,2010,1.8,1,,,,,,
South Sutter,2011,1.5,1,,,,,,
South Sutter,2012,1.5,1,,,,,,
South Sutter,2013,1.1,1,,,,,,
South Sutter,2014,1.1,1,,,,,,
South Sutter,2015,1.0,1,,,,,,
South Sutter,2016,2.0,1,,,,,,
South Sutter,2017,2.0,1,,,,,,
South Sutter,2018,1.8,1,,,,,,
South Sutter,2019,2.0,1,,,,,,
South Sutter,2020,1.2,1,,,,,,
South Sutter,2021,0.7,1,,,,,,
South Sutter,2022,0.9,1,76544.25187969925,8874.0,108828.0,0.0,0.0,0.0
South Sutter,2023,2.0,1,64725.77348066298,10037.0,113804.0,-11818.47839903627,1163.0,4976.0
South Sutter,2024,1.1,1,61273.5397260274,10993.0,98689.0,-3452.233754635585,956.0,-15115.0
South San Jaoquin,1990,5.0,1,752601.5741758242,633000.0,906920.0,-247490.0245702573,-275956.0,-371060.0
South San Jaoquin,1991,5.0,1,425987.22777777776,361200.0,634354.0,-326614.3463980464,-271800.0,-272566.0
South San Jaoquin,1992,5.0,1,337551.74166666664,279485.0,423291.0,-88435.48611111112,-81715.0,-211063.0
South San Jaoquin,1993,5.0,1,257997.86575342464,83631.0,684400.0,-79553.875913242,-195854.0,261109.0
South San Jaoquin,1994,5.0,1,730733.4281767956,649505.0,802961.0,472735.56242337095,565874.0,118561.0
South San Jaoquin,1995,5.0,1,633746.8438356165,376803.0,1399099.0,-96986.58434117911,-272702.0,596138.0
South San Jaoquin,1996,5.0,1,1856848.8579234972,1410436.0,2162044.0,1223102.0140878807,1033633.0,762945.0
South San Jaoquin,1997,5.0,1,2065574.9808219178,1975100.0,2291478.0,208726.12289842055,564664.0,129434.0
South San Jaoquin,1998,5.0,1,1916992.9397260274,1806680.0,2113089.0,-148582.04109589034,-168420.0,-178389.0
South San Jaoquin,1999,5.0,1,2080471.1616438357,1966439.0,2367876.0,163478.2219178083,159759.0,254787.0
South San Jaoquin,2000,5.0,1,1932216.4726775957,1826832.0,2041540.0,-148254.68896624004,-139607.0,-326336.0
South San Jaoquin,2001,5.0,1,1872874.9479452055,1799093.0,1982580.0,-59341.524732390186,-27739.0,-58960.0
South San Jaoquin,2002,5.0,1,1571483.4575342466,1464477.0,1797952.0,-301391.4904109589,-334616.0,-184628.0
South San Jaoquin,2003,5.0,1,1382684.8849315068,1275544.0,1545010.0,-188798.5726027398,-188933.0,-252942.0
South San Jaoquin,2004,5.0,1,1375002.0409836066,1265987.0,1501017.0,-7682.843947900226,-9557.0,-43993.0
South San Jaoquin,2005,5.0,1,1324807.1698630138,1110106.0,1872329.0,-50194.87112059281,-155881.0,371312.0
South San Jaoquin,2006,5.0,1,2022307.9123287671,1881059.0,2287270.0,697500.7424657533,770953.0,414941.0
South San Jaoquin,2007,5.0,1,2059864.2876712328,1778198.0,2356700.0,37556.375342465704,-102861.0,69430.0
South San Jaoquin,2008,5.0,1,1497416.93715847,1351193.0,1773456.0,-562447.3505127628,-427005.0,-583244.0
South San Jaoquin,2009,5.0,1,1198290.1095890412,1096379.0,1349103.0,-299126.82756942883,-254814.0,-424353.0
South San Jaoquin,2010,5.0,1,1206259.4547945205,1102730.0,1333840.0,7969.3452054793015,6351.0,-15263.0
South San Jaoquin,2011,5.0,1,1531380.5123287672,1274956.0,2091766.0,325121.0575342467,172226.0,757926.0
South San Jaoquin,2012,5.0,1,2041104.150273224,1837855.0,2339759.0,509723.6379444569,562899.0,247993.0
South San Jaoquin,2013,5.0,1,1570183.0575342465,1334186.0,1834909.0,-470921.09273897763,-503669.0,-504850.0
South San Jaoquin,2014,5.0,1,1065848.0657534248,799143.0,1331939.0,-504334.9917808217,-535043.0,-502970.0
South San Jaoquin,2015,3.5,1,568576.3232876712,452563.0,798080.0,-497271.7424657536,-346580.0,-533859.0
South San Jaoquin,2016,5.0,1,398597.9262295082,264401.0,647533.0,-169978.397058163,-188162.0,-150547.0
South San Jaoquin,2017,5.0,1,980562.8,508837.0,2079169.0,581964.8737704919,244436.0,1431636.0
South San Jaoquin,2018,5.0,1,2031529.8657534246,1910520.0,2185086.0,1050967.0657534245,1401683.0,105917.0
South San Jaoquin,2019,5.0,1,1875881.8904109588,1747028.0,2053324.0,-155647.9753424658,-163492.0,-131762.0
South San Jaoquin,2020,5.0,1,2008596.2049180327,1835434.0,2230317.0,132714.31450707396,88406.0,176993.0
South San Jaoquin,2021,5.0,1,1558917.0547945206,1362370.0,1832392.0,-449679.15012351214,-473064.0,-397925.0
South San Jaoquin,2022,5.0,1,961941.391780822,820136.0,1359485.0,-596975.6630136986,-542234.0,-472907.0
South San Jaoquin,2023,5.0,1,911193.5452054795,583412.0,1829665.0,-50747.84657534247,-236724.0,470180.0
South San Jaoquin,2024,5.0,1,1978027.1506849315,1840907.0,2099502.0,1066833.605479452,1257495.0,269837.0
Oakdale (Tier1),1990,5.0,1,752601.5741758242,633000.0,906920.0,-247490.0245702573,-275956.0,-371060.0
Oakdale (Tier1),1991,5.0,1,425987.22777777776,361200.0,634354.0,-326614.3463980464,-271800.0,-272566.0
Oakdale (Tier1),1992,5.0,1,337551.74166666664,279485.0,423291.0,-88435.48611111112,-81715.0,-211063.0
Oakdale (Tier1),1993,5.0,1,257997.86575342464,83631.0,684400.0,-79553.875913242,-195854.0,261109.0
Oakdale (Tier1),1994,5.0,1,730733.4281767956,649505.0,802961.0,472735.56242337095,565874.0,118561.0
Oakdale (Tier1),1995,5.0,1,633746.8438356165,376803.0,1399099.0,-96986.58434117911,-272702.0,596138.0
Oakdale (Tier1),1996,5.0,1,1856848.8579234972,1410436.0,2162044.0,1223102.0140878807,1033633.0,762945.0
Oakdale (Tier1),1997,5.0,1,2065574.9808219178,1975100.0,2291478.0,208726.12289842055,564664.0,129434.0
Oakdale (Tier1),1998,5.0,1,1916992.9397260274,1806680.0,2113089.0,-148582.04109589034,-168420.0,-178389.0
Oakdale (Tier1),1999,5.0,1,2080471.1616438357,1966439.0,2367876.0,163478.2219178083,159759.0,254787.0
