District,Year,allocation,no_reservoir,value_mean,value_min,value_max,change_in_a_year_mean,change_in_a_year_min,change_in_a_year_max
Oakdale (Tier1),2000,5.0,1,1932216.4726775957,1826832.0,2041540.0,-148254.68896624004,-139607.0,-326336.0
Oakdale (Tier1),2001,5.0,1,1872874.9479452055,1799093.0,1982580.0,-59341.524732390186,-27739.0,-58960.0
Oakdale (Tier1),2002,5.0,1,1571483.4575342466,1464477.0,1797952.0,-301391.4904109589,-334616.0,-184628.0
Oakdale (Tier1),2003,5.0,1,1382684.8849315068,1275544.0,1545010.0,-188798.5726027398,-188933.0,-252942.0
Oakdale (Tier1),2004,5.0,1,1375002.0409836066,1265987.0,1501017.0,-7682.843947900226,-9557.0,-43993.0
Oakdale (Tier1),2005,5.0,1,1324807.1698630138,1110106.0,1872329.0,-50194.87112059281,-155881.0,371312.0
Oakdale (Tier1),2006,5.0,1,2022307.9123287671,1881059.0,2287270.0,697500.7424657533,770953.0,414941.0
Oakdale (Tier1),2007,5.0,1,2059864.2876712328,1778198.0,2356700.0,37556.375342465704,-102861.0,69430.0
Oakdale (Tier1),2008,5.0,1,1497416.93715847,1351193.0,1773456.0,-562447.3505127628,-427005.0,-583244.0
Oakdale (Tier1),2009,5.0,1,1198290.1095890412,1096379.0,1349103.0,-299126.82756942883,-254814.0,-424353.0
Oakdale (Tier1),2010,5.0,1,1206259.4547945205,1102730.0,1333840.0,7969.3452054793015,6351.0,-15263.0
Oakdale (Tier1),2011,5.0,1,1531380.5123287672,1274956.0,2091766.0,325121.0575342467,172226.0,757926.0
Oakdale (Tier1),2012,5.0,1,2041104.150273224,1837855.0,2339759.0,509723.6379444569,562899.0,247993.0
Oakdale (Tier1),2013,5.0,1,1570183.0575342465,1334186.0,1834909.0,-470921.09273897763,-503669.0,-504850.0
Oakdale (Tier1),2014,5.0,1,1065848.0657534248,799143.0,1331939.0,-504334.9917808217,-535043.0,-502970.0
Oakdale (Tier1),2015,3.6,1,568576.3232876712,452563.0,798080.0,-497271.7424657536,-346580.0,-533859.0
Oakdale (Tier1),2016,5.0,1,398597.9262295082,264401.0,647533.0,-169978.397058163,-188162.0,-150547.0
Oakdale (Tier1),2017,5.0,1,980562.8,508837.0,2079169.0,581964.8737704919,244436.0,1431636.0
Oakdale (Tier1),2018,5.0,1,2031529.8657534246,1910520.0,2185086.0,1050967.0657534245,1401683.0,105917.0
Oakdale (Tier1),2019,5.0,1,1875881.8904109588,1747028.0,2053324.0,-155647.9753424658,-163492.0,-131762.0
Oakdale (Tier1),2020,5.0,1,2008596.2049180327,1835434.0,2230317.0,132714.31450707396,88406.0,176993.0
Oakdale (Tier1),2021,5.0,1,1558917.0547945206,1362370.0,1832392.0,-449679.15012351214,-473064.0,-397925.0
Oakdale (Tier1),2022,5.0,1,961941.391780822,820136.0,1359485.0,-596975.6630136986,-542234.0,-472907.0
Oakdale (Tier1),2023,5.0,1,911193.5452054795,583412.0,1829665.0,-50747.84657534247,-236724.0,470180.0
Oakdale (Tier1),2024,,1,1978027.1506849315,1840907.0,2099502.0,1066833.605479452,1257495.0,269837.0
Oakdale (Tier2),1990,5.0,1,752601.5741758242,633000.0,906920.0,-247490.0245702573,-275956.0,-371060.0
Oakdale (Tier2),1991,5.0,1,425987.22777777776,361200.0,634354.0,-326614.3463980464,-271800.0,-272566.0
Oakdale (Tier2),1992,5.0,1,337551.74166666664,279485.0,423291.0,-88435.48611111112,-81715.0,-211063.0
Oakdale (Tier2),1993,5.0,1,257997.86575342464,83631.0,684400.0,-79553.875913242,-195854.0,261109.0
Oakdale (Tier2),1994,5.0,1,730733.4281767956,649505.0,802961.0,472735.56242337095,565874.0,118561.0
Oakdale (Tier2),1995,5.0,1,633746.8438356165,376803.0,1399099.0,-96986.58434117911,-272702.0,596138.0
Oakdale (Tier2),1996,5.0,1,1856848.8579234972,1410436.0,2162044.0,1223102.0140878807,1033633.0,762945.0
Oakdale (Tier2),1997,5.0,1,2065574.9808219178,1975100.0,2291478.0,208726.12289842055,564664.0,129434.0
Oakdale (Tier2),1998,5.0,1,1916992.9397260274,1806680.0,2113089.0,-148582.04109589034,-168420.0,-178389.0
Oakdale (Tier2),1999,5.0,1,2080471.1616438357,1966439.0,2367876.0,163478.2219178083,159759.0,254787.0
Oakdale (Tier2),2000,5.0,1,1932216.4726775957,1826832.0,2041540.0,-148254.68896624004,-139607.0,-326336.0
Oakdale (Tier2),2001,5.0,1,1872874.9479452055,1799093.0,1982580.0,-59341.524732390186,-27739.0,-58960.0
Oakdale (Tier2),2002,5.0,1,1571483.4575342466,1464477.0,1797952.0,-301391.4904109589,-334616.0,-184628.0
Oakdale (Tier2),2003,5.0,1,1382684.8849315068,1275544.0,1545010.0,-188798.5726027398,-188933.0,-252942.0
Oakdale (Tier2),2004,5.0,1,1375002.0409836066,1265987.0,1501017.0,-7682.843947900226,-9557.0,-43993.0
Oakdale (Tier2),2005,5.0,1,1324807.1698630138,1110106.0,1872329.0,-50194.87112059281,-155881.0,371312.0
Oakdale (Tier2),2006,5.0,1,2022307.9123287671,1881059.0,2287270.0,697500.7424657533,770953.0,414941.0
Oakdale (Tier2),2007,5.0,1,2059864.2876712328,1778198.0,2356700.0,37556.375342465704,-102861.0,69430.0
Oakdale (Tier2),2008,5.0,1,1497416.93715847,1351193.0,1773456.0,-562447.3505127628,-427005.0,-583244.0
Oakdale (Tier2),2009,5.0,1,1198290.1095890412,1096379.0,1349103.0,-299126.82756942883,-254814.0,-424353.0
Oakdale (Tier2),2010,5.0,1,1206259.4547945205,1102730.0,1333840.0,7969.3452054793015,6351.0,-15263.0
Oakdale (Tier2),2011,5.0,1,1531380.5123287672,1274956.0,2091766.0,325121.0575342467,172226.0,757926.0
Oakdale (Tier2),2012,5.0,1,2041104.150273224,1837855.0,2339759.0,509723.6379444569,562899.0,247993.0
Oakdale (Tier2),2013,5.0,1,1570183.0575342465,1334186.0,1834909.0,-470921.09273897763,-503669.0,-504850.0
Oakdale (Tier2),2014,5.0,1,1065848.0657534248,799143.0,1331939.0,-504334.9917808217,-535043.0,-502970.0
Oakdale (Tier2),2015,1.16,1,568576.3232876712,452563.0,798080.0,-497271.7424657536,-346580.0,-533859.0
Oakdale (Tier2),2016,5.0,1,398597.9262295082,264401.0,647533.0,-169978.397058163,-188162.0,-150547.0
Oakdale (Tier2),2017,5.0,1,980562.8,508837.0,2079169.0,581964.8737704919,244436.0,1431636.0
Oakdale (Tier2),2018,5.0,1,2031529.8657534246,1910520.0,2185086.0,1050967.0657534245,1401683.0,105917.0
Oakdale (Tier2),2019,5.0,1,1875881.8904109588,1747028.0,2053324.0,-155647.9753424658,-163492.0,-131762.0
Oakdale (Tier2),2020,5.0,1,2008596.2049180327,1835434.0,2230317.0,132714.31450707396,88406.0,176993.0
Oakdale (Tier2),2021,5.0,1,1558917.0547945206,1362370.0,1832392.0,-449679.15012351214,-473064.0,-397925.0
Oakdale (Tier2),2022,5.0,1,961941.391780822,820136.0,1359485.0,-596975.6630136986,-542234.0,-472907.0
Oakdale (Tier2),2023,5.0,1,911193.5452054795,583412.0,1829665.0,-50747.84657534247,-236724.0,470180.0
Oakdale (Tier2),2024,,1,1978027.1506849315,1840907.0,2099502.0,1066833.605479452,1257495.0,269837.0
Central California,1990,,6,802560.7346491228,137235.0,1975719.0,-92774.81006632431,-2405.0,-101729.0
Central California,1991,,6,603909.8019525802,154275.0,1669281.0,-198650.9326965426,17040.0,-306438.0
Central California,1992,,6,622531.9060642093,162485.0,1986180.0,18622.104111629073,8210.0,316899.0
Central California,1993,,6,602281.0188235294,83631.0,1990471.0,-20250.887240679935,-78854.0,4291.0
Central California,1994,,6,1048290.30625,152168.0,2084422.0,446009.28742647066,68537.0,93951.0
Central California,1995,,6,844143.4466403162,174865.0,2347144.0,-204146.85960968386,22697.0,262722.0
Central California,1996,,6,1352745.1678914642,263567.0,2397184.0,508601.72125114803,88702.0,50040.0
Central California,1997,,6,1315073.5876803552,197829.0,2417233.0,-37671.580211109016,-65738.0,20049.0
Central California,1998,,6,1178533.332596685,160868.0,2265154.0,-136540.25508367014,-36961.0,-152079.0
Central California,1999,,6,1455922.5894736843,329228.0,2451632.0,277389.2568769993,168360.0,186478.0
Central California,2000,,6,1275389.5027839644,209812.0,2396535.0,-180533.08668971993,-119416.0,-55097.0
Central California,2001,,6,1212066.5189041095,209063.0,2384550.0,-63322.9838798549,-749.0,-11985.0
Central California,2002,,6,1068797.818630137,164513.0,2049394.0,-143268.70027397247,-44550.0,-335156.0
Central California,2003,,6,1050171.7939726028,216029.0,2353849.0,-18626.024657534203,51516.0,304455.0
Central California,2004,,6,1148684.7986870897,200742.0,2408421.0,98513.00471448689,-15287.0,54572.0
Central California,2005,,6,1025976.8920547945,172913.0,2188730.0,-122707.90663229523,-27829.0,-219691.0
Central California,2006,,6,1358467.2462973122,226330.0,2496779.0,332490.35424251773,53417.0,308049.0
Central California,2007,,6,1320251.767964893,205847.0,2421332.0,-38215.47833241918,-20483.0,-75447.0
Central California,2008,,6,951198.3134246576,159191.0,1951360.0,-369053.45454023546,-46656.0,-469972.0
Central California,2009,,6,739301.8974218322,166933.0,1663997.0,-211896.41600282537,7742.0,-287363.0
Central California,2010,,6,810848.5363836825,189352.0,1715230.0,71546.63896185032,22419.0,51233.0
Central California,2011,,6,1141371.9723298284,193121.0,2314499.0,330523.4359461459,3769.0,599269.0
Central California,2012,5.0,6,1388476.3159053384,273019.0,2426086.0,247104.34357550996,79898.0,111587.0
Central California,2013,5.0,6,1079652.144198895,262870.0,2323019.0,-308824.1717064434,-10149.0,-103067.0
Central California,2014,3.5,6,739820.8209774849,162617.0,1997983.0,-339831.32322141004,-100253.0,-325036.0
Central California,2015,5.0,6,584139.9775219298,174014.0,1382623.0,-155680.84345555515,11397.0,-615360.0
Central California,2016,4.0,6,501303.5863387978,135561.0,1495075.0,-82836.39118313196,-38453.0,112452.0
Central California,2017,5.0,6,875629.9090410959,195296.0,2367304.0,374326.32270229806,59735.0,872229.0
Central California,2018,5.0,6,1352185.783561644,311229.0,2284892.0,476555.87452054804,115933.0,-82412.0
Central California,2019,5.0,6,1188049.157808219,273291.0,2393945.0,-164136.62575342483,-37938.0,109053.0
Central California,2020,5.0,6,1080345.0425138632,5320.0,2397671.0,-107704.1152943559,-267971.0,3726.0
Central California,2021,5.0,6,769802.9424657534,511.0,1864018.0,-310542.1000481098,-4809.0,-533653.0
Central California,2022,5.0,6,524363.153705398,1123.0,1359485.0,-245439.78876035544,612.0,-504533.0
Central California,2023,5.0,6,588230.3127289377,1016.0,2028344.0,63867.159023539745,-107.0,668859.0
Central California,2024,,6,1009713.5754803293,8251.0,2120682.0,421483.2627513916,7235.0,92338.0
Fresno,1990,,2,160798.64823348695,31447.0,380323.0,-9903.213416998478,-9559.0,-42031.0
Fresno,1991,,2,154728.33620689655,-74.0,385796.0,-6070.3120265904,-31521.0,5473.0
Fresno,1992,,2,214168.51247920134,35568.0,460027.0,59440.17627230479,35642.0,74231.0
Fresno,1993,,2,247434.40619621341,30924.0,822873.0,33265.89371701208,-4644.0,362846.0
Fresno,1994,,2,415126.1562974203,152168.0,926039.0,167691.7501012069,121244.0,103166.0
Fresno,1995,,2,333489.92307692306,87393.0,802644.0,-81636.23322049726,-64775.0,-123395.0
Fresno,1996,,2,566294.8928024502,263567.0,983697.0,232804.96972552716,176174.0,181053.0
Fresno,1997,,2,493056.4841954023,197829.0,962558.0,-73238.40860704792,-65738.0,-21139.0
Fresno,1998,,2,460603.8715328467,160868.0,923368.0,-32452.61266255559,-36961.0,-39190.0
Fresno,1999,,2,597134.8822652757,329228.0,993329.0,136531.010732429,168360.0,69961.0
Fresno,2000,,2,452622.5641025641,209812.0,954375.0,-144512.31816271157,-119416.0,-38954.0
Fresno,2001,,2,429146.04715672677,209063.0,955822.0,-23476.516945837357,-749.0,1447.0
Fresno,2002,,2,360937.5342465753,164513.0,861039.0,-68208.51291015145,-44550.0,-94783.0
Fresno,2003,,2,334226.4520547945,117782.0,743907.0,-26711.08219178079,-46731.0,-117132.0
Fresno,2004,,2,344694.6196990424,153123.0,804527.0,10468.167644247878,35341.0,60620.0
Fresno,2005,,2,331433.5925925926,113200.0,880390.0,-13261.027106449823,-39923.0,75863.0
Fresno,2006,,2,538490.0644718793,226330.0,988003.0,207056.4718792867,113130.0,107613.0
Fresno,2007,1.75,2,456197.77397260274,205847.0,989481.0,-82292.29049927654,-20483.0,1478.0
Fresno,2008,2.5,2,273690.12704918033,159191.0,691522.0,-182507.6469234224,-46656.0,-297959.0
Fresno,2009,2.75,2,277708.6818181818,120041.0,745662.0,4018.5547690014937,-39150.0,54140.0
Fresno,2010,4.0,2,383388.2575342466,189352.0,742053.0,105679.57571606478,69311.0,-3609.0
Fresno,2011,4.0,2,475309.2753424657,193121.0,905201.0,91921.01780821913,3769.0,163148.0
Fresno,2012,1.5,2,521217.5218579235,273019.0,996593.0,45908.24651545775,79898.0,91392.0
Fresno,2013,1.25,2,328462.3780821918,192748.0,810248.0,-192755.14377573167,-80271.0,-186345.0
Fresno,2014,1.0,2,247492.23698630137,151880.0,481170.0,-80970.14109589043,-40868.0,-329078.0
Fresno,2015,0.5,2,195259.3821917808,111270.0,442554.0,-52232.854794520565,-40610.0,-38616.0
Fresno,2016,3.0,2,229259.20491803277,116547.0,633450.0,33999.822726251965,5277.0,190896.0
Fresno,2017,4.25,2,373093.2493150685,159576.0,781669.0,143834.0443970357,43029.0,148219.0
Fresno,2018,2.75,2,536039.7136986301,311229.0,998852.0,162946.46438356163,151653.0,217183.0
Fresno,2019,4.25,2,397450.76575342467,222083.0,879728.0,-138588.94794520544,-89146.0,-119124.0
Fresno,2020,1.5,2,478861.7865013774,232467.0,956749.0,81411.02074795275,10384.0,77021.0
Fresno,2021,0.5,2,264938.4931506849,154750.0,816678.0,-213923.2933506925,-77717.0,-140071.0
Fresno,2022,1.5,2,296783.7534246575,195771.0,623425.0,31845.260273972584,41021.0,-193253.0
Fresno,2023,4.0,2,331791.7887517147,132606.0,783680.0,35008.03532705718,-63165.0,160255.0
Fresno,2024,2.5,2,534339.0438356164,138280.0,982634.0,202547.25508390175,5674.0,198954.0
Tulare,1990,0.0,2,126842.14723926381,5675.0,380323.0,6952.024162340735,74.0,-1642.0
Tulare,1991,0.73,2,97447.8244111349,-56.0,385796.0,-29394.322828128905,-5731.0,5473.0
Tulare,1992,0.3,2,144124.59833333333,5995.0,460027.0,46676.77392219842,6051.0,74231.0
Tulare,1993,2.11,2,141721.051369863,4878.0,456151.0,-2403.5469634703186,-1117.0,-3876.0
Tulare,1994,0.55,2,161592.3728549142,4480.0,520039.0,19871.321485051187,-398.0,63888.0
Tulare,1995,2.1,2,167265.52024922118,2485.0,515244.0,5673.147394306987,-1995.0,-4795.0
Tulare,1996,2.37,2,230769.72508038586,7702.0,526490.0,63504.20483116468,5217.0,11246.0
Tulare,1997,1.61,2,198518.59420289856,7039.0,529758.0,-32251.130877487303,-663.0,3268.0
Tulare,1998,2.22,2,182270.61313868614,6548.0,517347.0,-16247.981064212421,-491.0,-12411.0
Tulare,1999,1.81,2,259771.74439461884,7720.0,528768.0,77501.1312559327,1172.0,11421.0
Tulare,2000,1.83,2,197041.94962962964,5523.0,523875.0,-62729.7947649892,-2197.0,-4893.0
Tulare,2001,0.79,2,202274.3572474378,7627.0,521217.0,5232.407617808145,2104.0,-2658.0
Tulare,2002,0.94,2,168121.41483516485,3812.0,512957.0,-34152.94241227294,-3815.0,-8260.0
Tulare,2003,1.53,2,196437.15796703298,7868.0,514417.0,28315.743131868134,4056.0,1460.0
Tulare,2004,0.68,2,190403.06155950754,5658.0,525007.0,-6034.096407525445,-2210.0,10590.0
Tulare,2005,2.49,2,186458.20301783265,8065.0,489688.0,-3944.858541674883,2407.0,-35319.0
Tulare,2006,2.37,2,220019.2743484225,12125.0,525747.0,33561.07133058985,4060.0,36059.0
Tulare,2007,0.46,2,184998.06712328768,10871.0,524712.0,-35021.20722513483,-1254.0,-1035.0
Tulare,2008,0.86,2,140114.95491803277,11592.0,403448.0,-44883.1122052549,721.0,-121264.0
Tulare,2009,1.17,2,169440.64835164836,11173.0,518081.0,29325.693433615583,-419.0,114633.0
Tulare,2010,2.45,2,192033.56438356164,9498.0,522940.0,22592.91603191328,-1675.0,4859.0
Tulare,2011,2.73,2,202544.5808219178,9823.0,496382.0,10511.016438356164,325.0,-26558.0
Tulare,2012,0.57,2,215117.75956284153,9961.0,526143.0,12573.17874092373,138.0,29761.0
Tulare,2013,0.03,2,183590.7506849315,11625.0,438351.0,-31527.008877910033,1664.0,-87792.0
Tulare,2014,0.0,2,149713.36301369863,9171.0,416656.0,-33877.387671232864,-2454.0,-21695.0
Tulare,2015,0.0,2,124932.21124828533,14204.0,334800.0,-24781.151765413306,5033.0,-81856.0
Tulare,2016,0.82,2,130244.8674863388,14875.0,361717.0,5312.656238053474,671.0,26917.0
Tulare,2017,2.95,2,186817.72328767122,9598.0,454694.0,56572.85580133242,-5277.0,92977.0
Tulare,2018,0.97,2,232949.34657534247,11758.0,522054.0,46131.623287671246,2160.0,67360.0
Tulare,2019,2.5,2,193587.38904109588,10557.0,478680.0,-39361.95753424658,-1201.0,-43374.0
Tulare,2020,0.4,2,204949.7427385892,14233.0,520283.0,11362.353697493323,3676.0,41603.0
Tulare,2021,0.05,2,126113.66027397261,9365.0,453109.0,-78836.0824646166,-4868.0,-67174.0
Tulare,2022,0.19,2,167778.41643835616,19844.0,376076.0,41664.75616438355,10479.0,-77033.0
Tulare,2023,3.28,2,175511.68998628258,10496.0,435379.0,7733.273547926423,-9348.0,59303.0
Tulare,2024,,2,203948.46301369864,14522.0,528669.0,28436.773027416057,4026.0,93290.0
Westlands,1990,1.3,6,802560.7346491228,137235.0,1975719.0,-92774.81006632431,-2405.0,-101729.0
Westlands,1991,0.65,6,603909.8019525802,154275.0,1669281.0,-198650.9326965426,17040.0,-306438.0
Westlands,1992,0.65,6,622531.9060642093,162485.0,1986180.0,18622.104111629073,8210.0,316899.0
Westlands,1993,1.3,6,602281.0188235294,83631.0,1990471.0,-20250.887240679935,-78854.0,4291.0
Westlands,1994,0.91,6,1048290.30625,152168.0,2084422.0,446009.28742647066,68537.0,93951.0
Westlands,1995,2.6,6,844143.4466403162,174865.0,2347144.0,-204146.85960968386,22697.0,262722.0
Westlands,1996,2.47,6,1352745.1678914642,263567.0,2397184.0,508601.72125114803,88702.0,50040.0
Westlands,1997,2.34,6,1315073.5876803552,197829.0,2417233.0,-37671.580211109016,-65738.0,20049.0
Westlands,1998,2.6,6,1178533.332596685,160868.0,2265154.0,-136540.25508367014,-36961.0,-152079.0
Westlands,1999,1.82,6,1455922.5894736843,329228.0,2451632.0,277389.2568769993,168360.0,186478.0
Westlands,2000,1.69,6,1275389.5027839644,209812.0,2396535.0,-180533.08668971993,-119416.0,-55097.0
Westlands,2001,2.05,6,1212066.5189041095,209063.0,2384550.0,-63322.9838798549,-749.0,-11985.0
Westlands,2002,1.82,6,1068797.818630137,164513.0,2049394.0,-143268.70027397247,-44550.0,-335156.0
Westlands,2003,1.95,6,1050171.7939726028,216029.0,2353849.0,-18626.024657534203,51516.0,304455.0
Westlands,2004,1.82,6,1148684.7986870897,200742.0,2408421.0,98513.00471448689,-15287.0,54572.0
Westlands,2005,2.21,6,1025976.8920547945,172913.0,2188730.0,-122707.90663229523,-27829.0,-219691.0
Westlands,2006,2.6,6,1358467.2462973122,226330.0,2496779.0,332490.35424251773,53417.0,308049.0
Westlands,2007,1.3,6,1320251.767964893,205847.0,2421332.0,-38215.47833241918,-20483.0,-75447.0
Westlands,2008,1.04,6,951198.3134246576,159191.0,1951360.0,-369053.45454023546,-46656.0,-469972.0
Westlands,2009,0.26,6,739301.8974218322,166933.0,1663997.0,-211896.41600282537,7742.0,-287363.0
Westlands,2010,1.17,6,810848.5363836825,189352.0,1715230.0,71546.63896185032,22419.0,51233.0
Westlands,2011,2.08,6,1141371.9723298284,193121.0,2314499.0,330523.4359461459,3769.0,599269.0
Westlands,2012,1.04,6,1388476.3159053384,273019.0,2426086.0,247104.34357550996,79898.0,111587.0
Westlands,2013,0.52,6,1079652.144198895,262870.0,2323019.0,-308824.1717064434,-10149.0,-103067.0
Westlands,2014,0.0,6,739820.8209774849,162617.0,1997983.0,-339831.32322141004,-100253.0,-325036.0
Westlands,2015,0.0,6,584139.9775219298,174014.0,1382623.0,-155680.84345555515,11397.0,-615360.0
Westlands,2016,0.13,6,501303.5863387978,135561.0,1495075.0,-82836.39118313196,-38453.0,112452.0
Westlands,2017,2.6,6,875629.9090410959,195296.0,2367304.0,374326.32270229806,59735.0,872229.0
Westlands,2018,1.3,6,1352185.783561644,311229.0,2284892.0,476555.87452054804,115933.0,-82412.0
Westlands,2019,1.95,6,1188049.157808219,273291.0,2393945.0,-164136.62575342483,-37938.0,109053.0
Westlands,2020,0.52,6,1080345.0425138632,5320.0,2397671.0,-107704.1152943559,-267971.0,3726.0
Westlands,2021,0.0,6,769802.9424657534,511.0,1864018.0,-310542.1000481098,-4809.0,-533653.0
Westlands,2022,0.0,6,524363.153705398,1123.0,1359485.0,-245439.78876035544,612.0,-504533.0
Westlands,2023,2.6,6,588230.3127289377,1016.0,2028344.0,63867.159023539745,-107.0,668859.0
Westlands,2024,1.3,6,1009713.5754803293,8251.0,2120682.0,421483.2627513916,7235.0,92338.0
